2018/3/8 10:00:15,22.8,42.1,1011.2
2018/3/8 10:01:15,22.7,42.3,1011.1
2018/3/8 10:02:15,23.0,41.6,1011.1
2018/3/8 10:03:15,23.1,41.6,1011.1
2018/3/8 10:04:15,23.0,41.7,1011.2
2018/3/8 10:05:15,22.9,42.0,1011.2
2018/3/8 10:06:15,22.8,42.1,1011.2
2018/3/8 10:07:15,22.8,42.1,1011.2
2018/3/8 10:08:15,22.8,42.2,1011.2
2018/3/8 10:09:15,22.9,42.1,1011.2
2018/3/8 10:10:15,23.1,41.7,1011.2
2018/3/8 10:11:16,23.0,41.8,1011.2
2018/3/8 10:12:15,23.0,41.9,1011.2
2018/3/8 10:13:15,23.0,41.8,1011.2
2018/3/8 10:14:15,23.0,41.9,1011.3
2018/3/8 10:15:15,23.0,42.0,1011.3
2018/3/8 10:16:15,23.0,42.1,1011.2
2018/3/8 10:17:15,23.0,42.0,1011.2
2018/3/8 10:18:15,23.0,41.9,1011.2
2018/3/8 10:19:15,23.0,41.9,1011.3
2018/3/8 10:20:15,23.0,41.9,1011.2
2018/3/8 10:21:15,23.1,41.8,1011.3
2018/3/8 10:22:15,23.0,42.0,1011.3
2018/3/8 10:23:15,23.0,42.1,1011.3
2018/3/8 10:24:15,23.1,41.9,1011.3
2018/3/8 10:25:15,23.2,41.6,1011.3
2018/3/8 10:26:15,23.3,41.4,1011.4
2018/3/8 10:27:16,23.4,41.3,1011.3
2018/3/8 10:28:16,23.3,41.4,1011.3
2018/3/8 10:29:16,23.3,41.3,1011.3
2018/3/8 10:30:16,23.3,41.5,1011.3
2018/3/8 10:31:16,23.2,41.6,1011.3
2018/3/8 10:32:16,23.2,41.7,1011.4
2018/3/8 10:33:16,23.2,41.7,1011.4
2018/3/8 10:34:16,23.2,41.9,1011.4
2018/3/8 10:35:16,23.2,41.7,1011.5
2018/3/8 10:36:16,23.2,41.7,1011.4
2018/3/8 10:37:16,23.2,41.9,1011.4
2018/3/8 10:38:16,23.1,41.9,1011.5
2018/3/8 10:39:17,23.1,42.0,1011.5
2018/3/8 10:40:17,23.2,41.9,1011.5
2018/3/8 10:41:17,23.3,41.5,1011.5
2018/3/8 10:42:17,23.4,41.4,1011.5
2018/3/8 10:43:17,23.3,41.5,1011.5
2018/3/8 10:44:17,23.3,41.7,1011.5
2018/3/8 10:45:17,23.2,41.7,1011.6
2018/3/8 10:46:17,23.3,41.6,1011.5
2018/3/8 10:47:17,23.3,41.5,1011.6
2018/3/8 10:48:17,23.3,41.7,1011.6
2018/3/8 10:49:17,23.2,41.8,1011.6
2018/3/8 10:50:17,23.2,41.7,1011.6
2018/3/8 10:51:17,23.2,41.9,1011.6
2018/3/8 10:52:17,23.2,42.0,1011.6
2018/3/8 10:53:17,23.2,41.9,1011.7
2018/3/8 10:54:17,23.2,42.0,1011.7
2018/3/8 10:55:17,23.2,41.8,1011.7
2018/3/8 10:56:17,23.3,41.8,1011.7
2018/3/8 10:57:17,23.3,41.6,1011.6
2018/3/8 10:58:17,23.3,41.9,1011.7
2018/3/8 10:59:17,23.2,41.9,1011.7
2018/3/8 11:00:17,23.4,41.6,1011.7

