2018/3/8 11:00:18,23.4,41.6,1011.7
2018/3/8 11:01:18,23.3,41.8,1011.7
2018/3/8 11:02:18,23.3,41.8,1011.7
2018/3/8 11:03:18,23.3,41.8,1011.8
2018/3/8 11:04:18,23.3,41.8,1011.8
2018/3/8 11:05:18,23.3,41.8,1011.8
2018/3/8 11:06:19,23.4,41.7,1011.8
2018/3/8 11:07:19,23.4,41.7,1011.8
2018/3/8 11:08:19,23.4,41.6,1011.8
2018/3/8 11:09:19,23.4,41.6,1011.9
2018/3/8 11:10:19,23.5,41.3,1011.8
2018/3/8 11:11:19,23.4,41.5,1011.8
2018/3/8 11:12:17,23.4,41.7,1011.8
2018/3/8 11:13:17,23.4,41.5,1011.8
2018/3/8 11:14:17,23.5,41.6,1011.9
2018/3/8 11:15:18,23.5,41.5,1011.8
2018/3/8 11:16:18,23.4,41.6,1011.9
2018/3/8 11:17:18,23.5,41.5,1011.8
2018/3/8 11:18:18,23.5,41.6,1011.9
2018/3/8 11:19:18,23.5,41.4,1011.9
2018/3/8 11:20:18,23.6,41.3,1011.9
2018/3/8 11:21:18,23.6,41.3,1011.9
2018/3/8 11:22:18,23.5,41.4,1012.0
2018/3/8 11:23:18,23.5,41.6,1012.0
2018/3/8 11:24:18,23.6,41.4,1011.9
2018/3/8 11:25:19,23.5,41.4,1012.0
2018/3/8 11:26:19,23.5,41.5,1011.9
2018/3/8 11:27:19,23.5,41.5,1012.0
2018/3/8 11:28:19,23.5,41.4,1012.0
2018/3/8 11:29:19,23.5,41.5,1012.0
2018/3/8 11:30:19,23.5,41.6,1012.0
2018/3/8 11:31:19,23.5,41.7,1012.1
2018/3/8 11:32:19,23.6,41.5,1012.0
2018/3/8 11:33:19,23.5,41.5,1012.0
2018/3/8 11:34:20,23.5,41.8,1012.0
2018/3/8 11:35:20,23.4,41.8,1012.0
2018/3/8 11:36:20,23.5,41.8,1012.0
2018/3/8 11:37:20,23.5,41.6,1012.1
2018/3/8 11:38:20,23.5,41.7,1012.0
2018/3/8 11:39:20,23.5,41.6,1012.0
2018/3/8 11:40:20,23.5,41.6,1012.0
2018/3/8 11:41:20,23.6,41.4,1012.0
2018/3/8 11:42:20,23.5,41.6,1012.1
2018/3/8 11:43:21,23.6,41.4,1012.1
2018/3/8 11:44:21,23.5,41.6,1012.1
2018/3/8 11:45:21,23.5,41.8,1012.1
2018/3/8 11:46:21,23.5,41.8,1012.1
2018/3/8 11:47:21,23.5,41.8,1012.1
2018/3/8 11:48:21,23.5,41.9,1012.1
2018/3/8 11:49:21,23.5,41.6,1012.1
2018/3/8 11:50:21,23.6,41.6,1012.1
2018/3/8 11:51:21,23.6,41.5,1012.2
2018/3/8 11:52:21,23.6,41.5,1012.2
2018/3/8 11:53:22,23.7,41.3,1012.2
2018/3/8 11:54:22,23.8,41.2,1012.2
2018/3/8 11:55:22,23.7,41.4,1012.2
2018/3/8 11:56:22,23.7,41.5,1012.2
2018/3/8 11:57:22,23.7,41.5,1012.2
2018/3/8 11:58:22,23.8,41.3,1012.2
2018/3/8 11:59:22,23.8,41.2,1012.1
2018/3/8 12:00:22,23.8,41.2,1012.2

